,0
18507,13.841604319674195
18508,13.50352760223359
18509,13.187789921004745
18510,12.600185108603611
18511,12.187256344838087
18512,11.94112926191524
18513,13.40631836637756
18514,13.696009840854925
18515,13.831551816582685
18516,13.399015215309976
18517,12.896574745426644
18518,12.70197843196375
18519,12.329543318005348
18520,12.376280096032383
18521,12.516671209834518
18522,14.343477966723725
18523,18.901981925538465
18524,18.99123197040568
18525,18.792968576533
18526,19.094105439861476
18527,19.50617914085379
18528,19.43574847880116
18529,19.27861058699431
18530,19.62078853872155
18531,21.57768622464711
18532,24.58044292908264
18533,24.52409285363413
18534,23.998088479325098
18535,23.484749701118172
18536,22.892150993060287
18537,22.229028907608402
18538,21.86858210947224
18539,21.620902126603735
18540,22.42040905222837
18541,12.014489275368788
18542,11.635150284493518
18543,11.502279506389602
18544,12.469827544422579
18545,12.805834126513362
18546,12.595243689581096
18547,12.787576834977363
18548,13.060468868743403
18549,14.697615146550156
18550,21.32332097891184
18551,19.653177262730956
18552,20.345753684353067
18553,20.367536453422343
18554,20.674039595585413
18555,20.008660093587803
18556,19.795308137718404
18557,19.7887987643386
18558,22.526403229872695
18559,17.816340543727886
18560,18.156576468363646
18561,17.941077349778425
18562,17.1677370762421
18563,16.98192781895515
18564,16.664200699875785
18565,16.890183983340243
18566,17.39026409198459
18567,22.152454093913267
18568,23.585210682610665
18569,24.599527214530077
18570,25.222212018540624
18571,25.268112685384487
18572,25.48110960931969
18573,24.545185394673467
18574,24.251484181579873
18575,24.064238007487766
18576,25.455599526126083
18577,24.165263950088185
18578,24.45610665840414
18579,24.50444583477729
18580,24.34407796101949
18581,24.441650414993944
18582,24.174074825377563
18583,23.90337941849257
18584,23.8208345383948
18585,27.176993069372497
18586,14.966876731239859
18587,14.832651095593546
18588,15.248777538071934
18589,15.421175087664253
18590,14.25493306744799
18591,13.984743697722756
18592,13.992401492401493
18593,13.896816211514546
18594,15.601220825425532
18595,16.578152494423808
18596,16.402434670680762
18597,15.29580158059471
18598,14.572261971256573
18599,14.199905897087199
18600,13.69662750630389
18601,13.090332851663963
18602,12.654332572831736
18603,13.479918593303902
18604,15.774755516885195
18605,14.999253305516177
18606,13.571147375608195
18607,10.203444498146027
18608,9.95213639406777
18609,9.45419044395009
18610,8.930926093120899
18611,8.762656831451011
18612,10.238833976510877
18613,10.297999111490519
18614,9.826999315909635
18615,9.816219586419844
18616,9.116002861610733
18617,13.159294200231864
18618,9.692166605072613
18619,9.848433755524683
18620,10.605882936597421
18621,13.864465106000095
18622,20.2539623791223
18623,20.908245431270153
18624,21.11889009107502
18625,21.279785906950472
18626,20.877093747869722
18627,20.68907575800153
18628,20.6569841828276
18629,21.051140498544928
18630,25.08585039311188
18631,13.289055438159602
18632,12.483340230311507
18633,12.564889711409927
18634,12.256565012839499
18635,12.26179547903183
18636,12.281349124686882
18637,13.079366892818225
18638,13.392846189391555
18639,16.190606313894428
18640,17.262101783511227
18641,17.687317316603693
18642,17.489810064624752
18643,17.488359378895982
18644,17.146639007545176
18645,17.65448144022225
18646,17.96204999234879
18647,18.33676427206382
18648,20.435312823204335
18649,11.358298450050912
18650,11.554847683107152
18651,11.431993837245724
18652,11.778399078629828
18653,11.81058913023771
18654,11.677858318139368
18655,11.616404149058779
18656,11.984575567333582
18657,13.142866574239124
18658,13.643831896259078
18659,13.269891620407085
18660,12.688690564614735
18661,11.531805495813616
18662,11.388754494312737
18663,10.719132751369736
18664,10.437804030576789
18665,10.244817638719415
18666,11.921908234579156
18667,16.98557045849248
18668,17.18991071415053
18669,17.04345106915242
18670,16.84893508481061
18671,16.81120709492798
18672,16.307613940873487
18673,15.926107286039686
18674,15.852433107231366
18675,17.4408999033307
18676,17.15246378322356
18677,17.53368895014561
18678,18.083377636102863
18679,19.41215136121767
18680,20.412347773456194
18681,19.74458900581972
18682,18.890853158502605
18683,19.535974124319935
18684,21.986854748627582
18685,15.76218754330036
18686,16.28862045275937
18687,16.11485867191585
18688,15.729236315550214
18689,16.709560048340695
18690,16.48557686733827
18691,16.147662914994086
18692,16.714275010154843
18693,18.07490375317022
18694,18.4639408279242
18695,19.42562801956452
18696,19.005083393189512
18697,18.49763957238533
18698,18.053909650822725
18699,17.20116439530649
18700,16.931867527747034
18701,16.866923600090683
18702,18.80087113982772
18703,11.817056872031111
18704,11.589398645060585
18705,11.387939602344902
18706,11.448719116489217
18707,11.697114468969989
18708,11.742927805406682
18709,11.557665067386674
18710,11.788859418338768
18711,13.650308000576905
18712,20.40503017065272
18713,20.96300854564675
18714,20.524280371229295
18715,20.123856545421933
18716,20.550007345584554
18717,19.978022000914535
18718,19.556630706110038
18719,18.95531167331943
18720,19.642938893332808
18721,19.48870861411237
18722,19.518959354589168
18723,18.74805695867865
18724,18.282946315047127
18725,17.63535031847134
18726,17.03436073775961
18727,16.578712755823812
18728,16.413334404767056
18729,18.660331854548858
18730,14.82240835961781
18731,15.205362128957429
18732,14.967290729426558
18733,14.631455457654194
18734,14.880662325324984
18735,14.541176970800723
18736,14.305138153451418
18737,14.266896095301124
18738,16.029858543384382
18739,1.9710154933422879
18740,1.985704679877324
18741,1.9693461817502893
18742,1.9247147290550535
18743,1.8740352564819578
18744,1.8180813992997111
18745,1.7737761245824726
18746,1.770906376244903
18747,1.8525230125248495
18748,2.841408305619192
18749,3.0506261453879047
18750,3.0931260364369226
18751,3.1449138399822987
18752,3.2246393913021443
18753,3.246982755424614
18754,3.3476520419049374
18755,3.450406877748645
18756,3.8046105670771766
18757,0.22860226046458793
18758,0.2777632448834964
18759,0.25705387440152466
18760,0.22286591155650337
18761,0.20728639352429923
18762,0.23719192176854556
18763,0.2507790156656849
18764,0.4485164518303728
18765,0.5743126499661739
18766,2.9532999958053434
18767,2.939353892799924
18768,2.8686649714560475
18769,2.897258608542767
18770,2.915232778423878
18771,2.937852593547364
18772,2.907548765725917
18773,2.917650461669857
18774,3.1170728046412357
18775,0.6252757060639945
18776,0.6053114416057384
18777,0.6023062667307296
18778,0.5355490910712096
18779,0.52067445749929
18780,0.454402237057167
18781,0.4715087819664039
18782,0.4133550797801192
18783,0.4457659089559669
18784,2.1882371030983316
18785,2.1989633861464997
18786,2.160544869418767
18787,2.1085385431079118
18788,2.083313373365983
18789,2.0692010473237663
18790,2.1266954384617756
18791,2.2086001059333773
18792,2.687977223924888
18793,2.961669173973067
18794,3.0434488768740997
18795,3.112764438432345
18796,3.072553516314297
18797,3.129318539974607
18798,3.15331970273877
18799,3.181506187879778
18800,3.2548671852956588
18801,3.389909644303363
18802,5.1824588141944705
18803,5.083273846952976
18804,4.906813367098515
18805,4.733797381560749
18806,4.535662324533564
18807,4.405338793154328
18808,4.335976041970213
18809,4.339339067685341
18810,4.61015326868739
18811,2.152182042452014
18812,2.0215961249656282
18813,1.9931963966839918
18814,2.0793547699138206
18815,2.13767766083162
18816,2.1171791084855
18817,2.1297845921287046
18818,2.118517397990974
18819,2.3826688512652465
18820,1.8213128103424663
18821,1.4954048266553408
18822,1.5995621656999706
18823,1.5989213517802743
18824,1.5032018256194188
18825,1.73371455834088
18826,1.5393380512225319
18827,1.6116611181164888
18828,1.6813185019397738
18829,2.3187767674259825
18830,2.350694685978032
18831,2.400233195946574
18832,2.374565435973924
18833,2.3930833976418224
18834,2.3925325937726885
18835,2.4394052791896725
18836,2.5188817780304182
18837,3.10047773278628
18838,4.450424548714913
18839,4.4963562237851225
18840,4.524473530307351
18841,3.585874115949571
18842,3.268235272483197
18843,3.0985280666015615
18844,3.1298455423152376
18845,3.1431096732233237
18846,3.1873062284173117
18847,2.7703413053594304
18848,2.829648179732655
18849,2.747602644940261
18850,2.7801633164000523
18851,2.9148272100671
18852,2.8881154009895345
18853,2.900809290036923
18854,2.9017469801672524
18855,3.275092632707905
18856,2.0808494616908555
18857,2.0334360253031813
18858,2.164172488184573
18859,2.220164877292141
18860,1.977451852289987
18861,1.9251428902950631
18862,1.7418934085600752
18863,1.7051131829977497
18864,1.8500780368429086
18865,3.475494675184244
18866,3.3399941510000524
18867,3.1056672168697146
18868,2.9277158638543854
18869,2.7266620045296706
18870,2.5479296546262264
18871,2.335018441125842
18872,2.1741519087725663
18873,2.3156649846002035
18874,2.6292113334024236
18875,2.6123719474683718
18876,2.5124919778640304
18877,1.9252714792496195
18878,1.948629431028925
18879,1.4824867545754479
18880,1.420715038638367
18881,1.3176729428215952
18882,1.3362429204873774
18883,2.7543793935487244
18884,2.805594705305409
18885,2.8895684574618117
18886,2.748918982228891
18887,2.7281139319939163
18888,2.9250331923513873
18889,2.976021869421926
18890,3.1669718481368903
18891,3.5385983467247577
18892,1.7831652577721906
18893,1.8381011380986019
18894,1.8439779241265977
18895,1.8234759311446789
18896,1.7962163639910396
18897,1.7691539432848045
18898,1.7616661977320425
18899,1.77686397756712
18900,2.006538034497207
18901,4.190037772895703
18902,3.946974129197049
18903,3.8795778170814046
18904,4.007154772838641
18905,4.0452662516488855
18906,4.02471361022606
18907,4.04765880409182
18908,3.8887139579865955
18909,4.688605092265158
18910,1.9887719177581662
18911,3.0469808226990804
18912,2.964204412710243
18913,2.8827737277507604
18914,2.7609899640799105
18915,2.877831414779057
18916,3.0072586708182807
18917,3.0859209665627767
18918,3.7060249147126476
18919,1.7363955198551873
18920,1.8616752883775827
18921,1.919511720238045
18922,2.063722677345445
18923,2.158738417030267
18924,2.153466447280651
18925,2.16336918939685
18926,2.3628848774064006
18927,2.8137585000330096
18928,1.4230429764410346
18929,1.387158088189016
18930,1.262698403629258
18931,1.0803565176508247
18932,1.0169716632988968
18933,0.9022669771961864
18934,0.884101613774998
18935,0.8675473800774445
18936,1.018687329079307
18937,4.936704208182356
18938,4.79179000186233
18939,4.56295788909405
18940,4.28415322720896
18941,4.184448927558493
18942,4.116123368547686
18943,4.0756498494160756
18944,4.074140125821747
18945,4.358530124414648
18946,6.1762721853753675
18947,6.202950157733807
18948,6.271660355063357
18949,6.800584520611041
18950,7.0216296234456825
18951,6.818687664631332
18952,6.596779456530608
18953,6.8711871508953655
18954,7.565086589030921
18955,2.5695309730885176
18956,2.556002682072447
18957,2.510109802232953
18958,2.5242500254749154
18959,2.4771428228357752
18960,2.3798093747893283
18961,2.235332334944743
18962,2.032827128098588
18963,2.319217891875126
18964,1.5485847520671958
18965,1.4944956458444165
18966,1.4120472431389792
18967,1.4440230322536127
18968,1.4164313544226013
18969,1.3776670449998774
18970,1.28002121022048
18971,1.3408771374966997
18972,1.5229985801837134
18973,0.8602510195966404
18974,0.8539210754438047
18975,0.8698373132503866
18976,0.9849782703362329
18977,1.0943655993069616
18978,0.998825100993031
18979,1.0755469328908989
18980,1.0444351066515716
18981,1.1961724658097135
18982,4.197382039828657
18983,4.245959098853979
18984,4.182311348325642
18985,4.08909258439231
18986,3.945897893157669
18987,3.7950483880543846
18988,3.7099634544655307
18989,3.5786939613458193
18990,3.665854829942958
18991,2.5586636251044728
18992,2.4482708487064624
18993,2.276380854699038
18994,2.2441226584578637
18995,2.247843889702101
18996,2.2147668170922525
18997,2.0762354418294415
18998,2.002344791492816
18999,2.3961838002917872
19000,2.9701572180590987
19001,3.0841906868851754
19002,2.8668906220327552
19003,2.755285425454908
19004,2.891028386074236
19005,2.9090621342413305
19006,3.10877254666775
19007,3.157643944407677
19008,3.8497523920448584
19009,12.604055194835762
19010,12.87856943066319
19011,13.02833801746441
19012,12.804253183264724
19013,12.66350305362296
19014,12.584784732805412
19015,12.404052076171226
19016,12.566121013824072
19017,13.815335559681664
19018,8.460523177722415
19019,8.89284259824883
19020,8.935609212133002
19021,8.910337234288148
19022,8.979590792803195
19023,9.12061361181584
19024,9.221329470571511
19025,9.3568720032592
19026,10.171058071276045
19027,9.04493477972776
19028,9.698645904181195
19029,9.964904941198345
19030,9.718787312577625
19031,9.370739198451606
19032,9.007962871659373
19033,8.834713507206784
19034,8.402413963952988
19035,9.468371434272838
19036,6.3921876029937845
19037,7.0682796935507195
19038,6.812994911630987
19039,6.738144944301075
19040,6.687107397954629
19041,6.651360242347748
19042,6.558914440463067
19043,6.6006282632821645
19044,7.688161114897783
19045,5.378191778573407
19046,5.67174603526549
19047,6.084837669023269
19048,6.055995809230838
19049,5.8804657669692535
19050,5.7506744648589025
19051,5.929845767724255
19052,5.888799716951009
19053,6.508821689069142
19054,7.98210194510648
19055,8.027768458217189
19056,7.803129235407388
19057,7.530629600927587
19058,7.397098149499685
19059,7.241843087905245
19060,7.234565970123786
19061,7.340252245543817
19062,8.201184956446872
19063,9.198050493386903
19064,9.17427570384335
19065,9.115504042795216
19066,9.219643246601326
19067,9.272890255651186
19068,9.375482070054726
19069,9.397970553714956
19070,9.5921698922626
19071,10.212014341801181
19072,7.969031102451901
19073,8.137698184335248
19074,8.25611366774911
19075,8.315581120045008
19076,8.251112554603392
19077,8.18376151002584
19078,8.218207533720747
19079,8.345459385693758
19080,8.470530347572184
19081,6.940452203809853
19082,6.891829007762761
19083,6.884408575333446
19084,7.186618455364154
19085,7.307372206052078
19086,7.0388023630504835
19087,7.057249288529318
19088,7.180700673877262
19089,7.993082104496632
19090,16.009610331424785
19091,14.806175521612769
19092,15.391906836082963
19093,15.681336108576966
19094,15.91858067488776
19095,14.043822786899518
19096,13.786097727916985
19097,13.847195982355172
19098,15.715279805617573
19099,8.517763484575756
19100,9.026263940502236
19101,9.233126220211348
19102,9.172964830459739
19103,9.203980545934208
19104,9.173912594667318
19105,9.35607907570571
19106,9.530691369740822
19107,10.980251147372648
19108,11.1924670583027
19109,11.855854268528443
19110,12.200756898360053
19111,13.307945218440286
